EdgeStatsReport
SVGenTotalHours	0.6865h wall, 1.9543h user + 0.1800h system = 2.1343h CPU (310.91%)
NonEdgeHours	0.0395h wall, 0.0119h user + 0.0026h system = 0.0145h CPU (36.75%)

[AllEdges]
InputEdgeCount	9776
InputEdgeCandidatesPerEdge:
0	1537
1	7876
2	343
3	15
4	3
5+	2
CandidateCount	8630
ComplexCandidateCount	2844
EdgeFilter	1087
SemiMappedFilter	108
ComplexLowCountFilter	809
ComplexLowSignalFilter	434
UnmatchedReadPairFilter	0
SpanningComplexCandidateFiltered	5227
JunctionAssemblyOverlapSkipped	0
JunctionCount	3398
ComplexJunctionCount	2844
BreaksPerJunction:
0	0
1	3388
2	5
3+	0
TotalAssemblyCandidates	2668
TotalSpanningAssemblyCandidates	190
AssemblyCandidatesPerJunction:
0	1062
1	2052
2	238
3	40
4	5
5+	0
totalHours	0.6470h wall, 1.9424h user + 0.1774h system = 2.1198h CPU (327.63%)
totalSecsPerEdge	0.2383s wall, 0.7153s user + 0.0653s system = 0.7806s CPU (327.63%)
totalSecsPerCand	0.2699s wall, 0.8103s user + 0.0740s system = 0.8843s CPU (327.63%)
candiHours	0.2100h wall, 0.4671h user + 0.0818h system = 0.5490h CPU (261.39%)
candiSecsPerEdge	0.0773s wall, 0.1720s user + 0.0301s system = 0.2022s CPU (261.39%)
candiSecsPerCand	0.0876s wall, 0.1949s user + 0.0341s system = 0.2290s CPU (261.39%)
assemHours	0.3362h wall, 1.1961h user + 0.0634h system = 1.2596h CPU (374.66%)
assemSecsPerEdge	0.1238s wall, 0.4405s user + 0.0234s system = 0.4638s CPU (374.66%)
assemSecsPerCand	0.1402s wall, 0.4990s user + 0.0265s system = 0.5254s CPU (374.66%)
scoreHours	0.1007h wall, 0.2788h user + 0.0322h system = 0.3109h CPU (308.76%)
scoreSecsPerEdge	0.0371s wall, 0.1027s user + 0.0118s system = 0.1145s CPU (308.76%)
scoreSecsPerCand	0.0420s wall, 0.1163s user + 0.0134s system = 0.1297s CPU (308.76%)
nocatHours	0.0001h wall, 0.0004h user + 0.0000h system = 0.0004h CPU (347.36%)
nocatSecsPerEdge	0.0000s wall, 0.0001s user + 0.0000s system = 0.0001s CPU (347.36%)
nocatSecsPerCand	0.0000s wall, 0.0002s user + 0.0000s system = 0.0002s CPU (347.36%)

[RemoteEdges]
InputEdgeCount	3905
InputEdgeCandidatesPerEdge:
0	1106
1	2783
2	13
3	2
4	0
5+	1
CandidateCount	2820
ComplexCandidateCount	111
EdgeFilter	1087
SemiMappedFilter	11
ComplexLowCountFilter	1
ComplexLowSignalFilter	18
UnmatchedReadPairFilter	0
SpanningComplexCandidateFiltered	2290
JunctionAssemblyOverlapSkipped	0
JunctionCount	525
ComplexJunctionCount	111
BreaksPerJunction:
0	0
1	515
2	5
3+	0
TotalAssemblyCandidates	388
TotalSpanningAssemblyCandidates	180
AssemblyCandidatesPerJunction:
0	138
1	386
2	1
3	0
4	0
5+	0
totalHours	0.1532h wall, 0.3370h user + 0.0616h system = 0.3986h CPU (260.24%)
totalSecsPerEdge	0.1412s wall, 0.3106s user + 0.0568s system = 0.3675s CPU (260.24%)
totalSecsPerCand	0.1955s wall, 0.4302s user + 0.0787s system = 0.5088s CPU (260.24%)
candiHours	0.1033h wall, 0.2167h user + 0.0431h system = 0.2598h CPU (251.48%)
candiSecsPerEdge	0.0952s wall, 0.1998s user + 0.0397s system = 0.2395s CPU (251.48%)
candiSecsPerCand	0.1319s wall, 0.2766s user + 0.0550s system = 0.3316s CPU (251.48%)
assemHours	0.0213h wall, 0.0524h user + 0.0078h system = 0.0602h CPU (282.42%)
assemSecsPerEdge	0.0197s wall, 0.0483s user + 0.0072s system = 0.0555s CPU (282.42%)
assemSecsPerCand	0.0272s wall, 0.0669s user + 0.0100s system = 0.0769s CPU (282.42%)
scoreHours	0.0285h wall, 0.0678h user + 0.0107h system = 0.0785h CPU (275.37%)
scoreSecsPerEdge	0.0263s wall, 0.0625s user + 0.0099s system = 0.0724s CPU (275.37%)
scoreSecsPerCand	0.0364s wall, 0.0866s user + 0.0137s system = 0.1002s CPU (275.37%)
nocatHours	0.0000h wall, 0.0000h user + 0.0000h system = 0.0000h CPU (330.99%)
nocatSecsPerEdge	0.0000s wall, 0.0000s user + 0.0000s system = 0.0000s CPU (330.99%)
nocatSecsPerCand	0.0000s wall, 0.0000s user + 0.0000s system = 0.0000s CPU (330.99%)

[SelfEdges]
InputEdgeCount	5871
InputEdgeCandidatesPerEdge:
0	431
1	5093
2	330
3	13
4	3
5+	1
CandidateCount	5810
ComplexCandidateCount	2733
EdgeFilter	0
SemiMappedFilter	97
ComplexLowCountFilter	808
ComplexLowSignalFilter	416
UnmatchedReadPairFilter	0
SpanningComplexCandidateFiltered	2937
JunctionAssemblyOverlapSkipped	0
JunctionCount	2873
ComplexJunctionCount	2733
BreaksPerJunction:
0	0
1	2873
2	0
3+	0
TotalAssemblyCandidates	2280
TotalSpanningAssemblyCandidates	10
AssemblyCandidatesPerJunction:
0	924
1	1666
2	237
3	40
4	5
5+	0
totalHours	0.4939h wall, 1.6054h user + 0.1158h system = 1.7212h CPU (348.53%)
totalSecsPerEdge	0.3028s wall, 0.9844s user + 0.0710s system = 1.0554s CPU (348.53%)
totalSecsPerCand	0.3060s wall, 0.9948s user + 0.0718s system = 1.0665s CPU (348.53%)
candiHours	0.1067h wall, 0.2505h user + 0.0387h system = 0.2892h CPU (270.98%)
candiSecsPerEdge	0.0654s wall, 0.1536s user + 0.0237s system = 0.1773s CPU (270.98%)
candiSecsPerCand	0.0661s wall, 0.1552s user + 0.0240s system = 0.1792s CPU (270.98%)
assemHours	0.3149h wall, 1.1437h user + 0.0556h system = 1.1993h CPU (380.91%)
assemSecsPerEdge	0.1931s wall, 0.7013s user + 0.0341s system = 0.7354s CPU (380.91%)
assemSecsPerCand	0.1951s wall, 0.7086s user + 0.0345s system = 0.7431s CPU (380.91%)
scoreHours	0.0722h wall, 0.2110h user + 0.0214h system = 0.2324h CPU (321.95%)
scoreSecsPerEdge	0.0443s wall, 0.1294s user + 0.0131s system = 0.1425s CPU (321.95%)
scoreSecsPerCand	0.0447s wall, 0.1307s user + 0.0133s system = 0.1440s CPU (321.95%)
nocatHours	0.0001h wall, 0.0004h user + 0.0000h system = 0.0004h CPU (349.20%)
nocatSecsPerEdge	0.0001s wall, 0.0002s user + 0.0000s system = 0.0002s CPU (349.20%)
nocatSecsPerCand	0.0001s wall, 0.0002s user + 0.0000s system = 0.0002s CPU (349.20%)
